ID,LONG_AXIS,PIXEL_SCALE,ROUNDNESS,SHORT_AXIS,SURFACE,VOLUME
4474,1.5365907,9.0420000,0.80888159,1.2429200,6.0000000,7.4575198
4475,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
4476,1.8788294,9.0420000,0.90172772,1.6941926,10.000000,16.941926
4477,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
4478,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
4479,1.5811388,9.0420000,0.76394373,1.2079011,6.0000000,7.2474065
4480,3.0922457,9.0420000,0.36618017,1.1323191,11.000000,12.455510
4481,1.8633900,9.0420000,0.55003948,1.0249381,6.0000000,6.1496284
4482,1.7000000,9.0420000,1.1014183,1.8724111,10.000000,18.724111
4483,1.5365907,9.0420000,0.80888159,1.2429200,6.0000000,7.4575198
4484,1.1785113,9.0420000,1.3750987,1.6205694,6.0000000,9.7234162
4485,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4486,1.5365907,9.0420000,0.80888159,1.2429200,6.0000000,7.4575198
4487,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
4488,1.8719328,9.0420000,0.99922278,1.8704778,11.000000,20.575256
4489,1.4907120,9.0420000,0.85943669,1.2811726,6.0000000,7.6870355
4490,1.5811388,9.0420000,0.76394373,1.2079011,6.0000000,7.2474065
4491,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
4492,1.9756167,9.0420000,1.1417547,2.2556696,14.000000,31.579374
4493,1.9235384,9.0420000,0.86029699,1.6548143,10.000000,16.548143
4494,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4495,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
4496,1.1785113,9.0420000,1.3750987,1.6205694,6.0000000,9.7234162
4497,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
4498,1.2857143,9.0420000,1.3479048,1.7330205,7.0000000,12.131143
4499,1.8027756,9.0420000,0.97941503,1.7656656,10.000000,17.656656
4500,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
4501,1.2857143,9.0420000,1.3479048,1.7330205,7.0000000,12.131143
4502,1.7670453,9.0420000,0.71359667,1.2609576,7.0000000,8.8267034
4503,1.4252193,9.0420000,1.2536512,1.7867279,8.0000000,14.293823
4504,2.2662309,9.0420000,0.55780747,1.2641205,9.0000000,11.377085
4505,1.8000000,9.0420000,0.98243792,1.7683883,10.000000,17.683883
4506,1.1785113,9.0420000,1.3750987,1.6205694,6.0000000,9.7234162
4507,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4508,1.2857143,9.0420000,1.3479048,1.7330205,7.0000000,12.131143
4509,2.9364007,9.0420000,0.51682978,1.5176193,14.000000,21.246670
4510,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4511,1.6703663,9.0420000,1.0267607,1.7150664,9.0000000,15.435597
4512,3.2745467,9.0420000,0.47497169,1.5553170,16.000000,24.885072
4513,2.6175489,9.0420000,0.74332799,1.9456974,16.000000,31.131158
4514,1.5811388,9.0420000,0.76394373,1.2079011,6.0000000,7.2474065
4515,1.5365907,9.0420000,0.80888159,1.2429200,6.0000000,7.4575198
4516,1.7670453,9.0420000,0.71359667,1.2609576,7.0000000,8.8267034
4517,1.1785113,9.0420000,1.3750987,1.6205694,6.0000000,9.7234162
4518,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
4519,2.4478022,9.0420000,0.58437305,1.4304296,11.000000,15.734726
4520,1.5000000,9.0420000,1.1317685,1.6976527,8.0000000,13.581222
4521,1.5811388,9.0420000,0.76394373,1.2079011,6.0000000,7.2474065
4522,2.5396268,9.0420000,0.64158424,1.6293845,13.000000,21.181999
4523,1.4422205,9.0420000,0.76516800,1.1035410,5.0000000,5.5177049
4524,1.8571429,9.0420000,0.64603722,1.1997834,7.0000000,8.3984839
4525,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4526,1.4142136,9.0420000,1.4323945,2.0257117,9.0000000,18.231405
4527,1.8027756,9.0420000,0.97941503,1.7656656,10.000000,17.656656
4528,1.4142136,9.0420000,1.4323945,2.0257117,9.0000000,18.231405
4529,1.9565595,9.0420000,0.66520270,1.3015087,8.0000000,10.412069
4530,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4531,1.2857143,9.0420000,1.3479048,1.7330205,7.0000000,12.131143
4532,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4533,1.5452363,9.0420000,0.93316488,1.4419602,7.0000000,10.093721
4534,1.4907120,9.0420000,0.85943669,1.2811726,6.0000000,7.6870355
4535,1.4142136,9.0420000,1.1140846,1.5755536,7.0000000,11.028875
4536,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
4537,2.3194827,9.0420000,0.59165406,1.3723314,10.000000,13.723314
4538,1.4252193,9.0420000,1.2536512,1.7867279,8.0000000,14.293823
4539,1.8633900,9.0420000,0.55003948,1.0249381,6.0000000,6.1496284
4540,1.1785113,9.0420000,1.3750987,1.6205694,6.0000000,9.7234162
4541,1.7262677,9.0420000,1.0681540,1.8439197,10.000000,18.439197
4542,2.2727273,9.0420000,0.67787273,1.5406198,11.000000,16.946818
4543,1.7261494,9.0420000,0.74781021,1.2908322,7.0000000,9.0358252
4544,3.2635698,9.0420000,0.38851490,1.2679455,13.000000,16.483291
4545,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
4546,1.4252193,9.0420000,1.2536512,1.7867279,8.0000000,14.293823
4547,1.2857143,9.0420000,1.3479048,1.7330205,7.0000000,12.131143
4548,1.6441183,9.0420000,0.94205007,1.5488418,8.0000000,12.390734
4549,1.0000000,9.0420000,1.5915494,1.5915494,5.0000000,7.9577472
4550,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4551,2.2727273,9.0420000,0.67787273,1.5406198,11.000000,16.946818
4552,1.4252193,9.0420000,1.2536512,1.7867279,8.0000000,14.293823
4553,1.0000000,9.0420000,1.5915494,1.5915494,5.0000000,7.9577472
4554,1.2857143,9.0420000,1.3479048,1.7330205,7.0000000,12.131143
4555,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
4556,1.9455395,9.0420000,0.92504467,1.7997109,11.000000,19.796820
4557,2.6248809,9.0420000,0.46198822,1.2126641,10.000000,12.126641
4558,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4559,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4560,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
4561,2.0800314,9.0420000,0.51500137,1.0712190,7.0000000,7.4985332
4562,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4563,1.4422205,9.0420000,0.76516800,1.1035410,5.0000000,5.5177049
4564,1.2857143,9.0420000,1.3479048,1.7330205,7.0000000,12.131143
4565,1.7670453,9.0420000,0.71359667,1.2609576,7.0000000,8.8267034
4566,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4567,1.2806248,9.0420000,0.97045697,1.2427913,5.0000000,6.2139565
4568,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4569,1.7261494,9.0420000,0.74781021,1.2908322,7.0000000,9.0358252
4570,1.4142136,9.0420000,1.1140846,1.5755536,7.0000000,11.028875
4571,1.7670453,9.0420000,0.71359667,1.2609576,7.0000000,8.8267034
4572,3.0870698,9.0420000,0.33400828,1.0311069,10.000000,10.311069
4573,1.3437096,9.0420000,1.0577682,1.4213334,6.0000000,8.5280002
4574,1.4142136,9.0420000,1.4323945,2.0257117,9.0000000,18.231405
4575,1.7670453,9.0420000,0.71359667,1.2609576,7.0000000,8.8267034
4576,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4577,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4578,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4579,1.5811388,9.0420000,1.0185916,1.6105348,8.0000000,12.884278
4580,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4581,1.1785113,9.0420000,1.3750987,1.6205694,6.0000000,9.7234162
4582,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
4583,2.1618209,9.0420000,0.47676983,1.0306910,7.0000000,7.2148367
4584,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
4585,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
4586,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4587,1.8027756,9.0420000,0.58764902,1.0593993,6.0000000,6.3563960
4588,2.0124612,9.0420000,0.78595034,1.5816945,10.000000,15.816945
4589,1.8856181,9.0420000,0.80572190,1.5192838,9.0000000,13.673554
4590,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4591,1.8000000,9.0420000,0.98243792,1.7683883,10.000000,17.683883
4592,3.4328677,9.0420000,0.56722491,1.9472081,21.000000,40.891369
4593,1.5811388,9.0420000,0.76394373,1.2079011,6.0000000,7.2474065
4594,3.1274990,9.0420000,0.26034291,0.81422219,8.0000000,6.5137775
4595,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
4596,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
4597,2.2727273,9.0420000,0.67787273,1.5406198,11.000000,16.946818
4598,1.5365907,9.0420000,0.80888159,1.2429200,6.0000000,7.4575198
4599,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4600,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4601,1.1785113,9.0420000,1.3750987,1.6205694,6.0000000,9.7234162
4602,1.4422205,9.0420000,0.76516800,1.1035410,5.0000000,5.5177049
4603,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
4604,1.1785113,9.0420000,1.3750987,1.6205694,6.0000000,9.7234162
4605,1.4142136,9.0420000,1.1140846,1.5755536,7.0000000,11.028875
4606,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4607,1.4142136,9.0420000,1.4323945,2.0257117,9.0000000,18.231405
4608,1.5452363,9.0420000,0.93316488,1.4419602,7.0000000,10.093721
4609,2.1343747,9.0420000,0.83847482,1.7896195,12.000000,21.475434
4610,1.7670453,9.0420000,0.71359667,1.2609576,7.0000000,8.8267034
4611,1.2857143,9.0420000,1.3479048,1.7330205,7.0000000,12.131143
4612,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
4613,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4614,1.6703663,9.0420000,1.0267607,1.7150664,9.0000000,15.435597
4615,1.9565595,9.0420000,0.66520270,1.3015087,8.0000000,10.412069
4616,1.6441183,9.0420000,0.94205007,1.5488418,8.0000000,12.390734
4617,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
4618,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4619,2.1682686,9.0420000,0.81246600,1.7616446,12.000000,21.139735
4620,2.3076923,9.0420000,0.77702980,1.7931457,13.000000,23.310894
4621,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4622,1.3437096,9.0420000,1.0577682,1.4213334,6.0000000,8.5280002
4623,1.2857143,9.0420000,1.3479048,1.7330205,7.0000000,12.131143
4624,1.5365907,9.0420000,0.80888159,1.2429200,6.0000000,7.4575198
4625,1.6703663,9.0420000,1.0267607,1.7150664,9.0000000,15.435597
4626,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
4627,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4628,2.0427529,9.0420000,0.68653227,1.4024158,9.0000000,12.621742
4629,1.9565595,9.0420000,0.66520270,1.3015087,8.0000000,10.412069
4630,1.0000000,9.0420000,1.5915494,1.5915494,5.0000000,7.9577472
4631,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4632,1.5365907,9.0420000,0.80888159,1.2429200,6.0000000,7.4575198
4633,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
4634,1.0000000,9.0420000,1.5915494,1.5915494,5.0000000,7.9577472
4635,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4636,1.5452363,9.0420000,0.93316488,1.4419602,7.0000000,10.093721
4637,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
4638,1.4142136,9.0420000,1.1140846,1.5755536,7.0000000,11.028875
4639,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4640,1.4422205,9.0420000,0.76516800,1.1035410,5.0000000,5.5177049
4641,1.8223577,9.0420000,0.86263162,1.5720234,9.0000000,14.148211
4642,1.2806248,9.0420000,0.97045697,1.2427913,5.0000000,6.2139565
4643,1.6703663,9.0420000,1.0267607,1.7150664,9.0000000,15.435597
4644,1.1785113,9.0420000,1.3750987,1.6205694,6.0000000,9.7234162
4645,1.3017083,9.0420000,1.1271301,1.4671946,6.0000000,8.8031674
4646,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4647,1.0000000,9.0420000,1.5915494,1.5915494,5.0000000,7.9577472
4648,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4649,1.1785113,9.0420000,1.3750987,1.6205694,6.0000000,9.7234162
4650,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4651,3.1566592,9.0420000,0.41527721,1.3108886,13.000000,17.041552
4652,1.5452363,9.0420000,0.93316488,1.4419602,7.0000000,10.093721
4653,1.8223577,9.0420000,0.86263162,1.5720234,9.0000000,14.148211
4654,2.7730849,9.0420000,0.41392703,1.1478548,10.000000,11.478548
4655,1.5365907,9.0420000,0.80888159,1.2429200,6.0000000,7.4575198
4656,1.3437096,9.0420000,1.0577682,1.4213334,6.0000000,8.5280002
4657,1.5452363,9.0420000,0.93316488,1.4419602,7.0000000,10.093721
4658,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4659,1.2806248,9.0420000,0.97045697,1.2427913,5.0000000,6.2139565
4660,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
4661,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4662,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4663,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4664,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4665,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4666,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
4667,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4668,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
4669,1.1785113,9.0420000,1.3750987,1.6205694,6.0000000,9.7234162
4670,1.4142136,9.0420000,0.79577472,1.1253954,5.0000000,5.6269770
4671,1.0000000,9.0420000,1.5915494,1.5915494,5.0000000,7.9577472
4672,1.8719328,9.0420000,0.99922278,1.8704778,11.000000,20.575256
4673,1.8788294,9.0420000,0.90172772,1.6941926,10.000000,16.941926
4674,1.0000000,9.0420000,1.5915494,1.5915494,5.0000000,7.9577472
4675,1.1785113,9.0420000,1.3750987,1.6205694,6.0000000,9.7234162
4676,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4677,1.5811388,9.0420000,1.0185916,1.6105348,8.0000000,12.884278
4678,1.7437937,9.0420000,0.73275363,1.2777711,7.0000000,8.9443979
4679,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4680,1.5811388,9.0420000,0.76394373,1.2079011,6.0000000,7.2474065
4681,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4682,1.2806248,9.0420000,0.97045697,1.2427913,5.0000000,6.2139565
4683,2.2662309,9.0420000,0.55780747,1.2641205,9.0000000,11.377085
4684,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4685,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4686,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4687,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4688,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
4689,1.7202278,9.0420000,0.75296752,1.2952757,7.0000000,9.0669297
4690,1.1785113,9.0420000,1.3750987,1.6205694,6.0000000,9.7234162
4691,1.7500000,9.0420000,0.83150338,1.4551309,8.0000000,11.641047
4692,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
4693,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
4694,1.6124515,9.0420000,0.61213440,0.98703706,5.0000000,4.9351853
4695,8.2946563,9.0420000,0.72173528,5.9865461,156.00000,933.90119
4696,5.4330609,9.0420000,0.76563067,4.1597181,71.000000,295.33999
4697,7.1211228,9.0420000,0.55865435,3.9782462,89.000000,354.06391
4698,5.6276097,9.0420000,0.89452440,5.0340342,89.000000,448.02904
4699,4.3194376,9.0420000,0.75066884,3.2424672,44.000000,142.66856
4700,6.6617807,9.0420000,0.55228111,3.6791756,77.000000,283.29652
4701,5.1187814,9.0420000,0.63171371,3.2336044,52.000000,168.14743
4702,5.5110418,9.0420000,0.60787001,3.3499970,58.000000,194.29983
4703,5.5528313,9.0420000,0.90845587,5.0445022,88.000000,443.91619
4704,5.7425458,9.0420000,0.78185497,4.4898380,81.000000,363.67688
4705,6.2449679,9.0420000,0.59581655,3.7208552,73.000000,271.62243
4706,6.2554761,9.0420000,0.59381648,3.7146048,73.000000,271.16615
4707,6.3959548,9.0420000,0.56801815,3.6330184,73.000000,265.21035
4708,4.0052562,9.0420000,0.77384525,3.0994485,39.000000,120.87849
4709,6.0242025,9.0420000,0.56134645,3.3816647,64.000000,216.42654
4710,4.5913323,9.0420000,0.57379435,2.6344805,38.000000,100.11026
4711,6.2581849,9.0420000,0.72334145,4.5268046,89.000000,402.88561
4712,3.7687927,9.0420000,0.82917720,3.1249970,37.000000,115.62489
4713,3.8462898,9.0420000,0.68851927,2.6482446,32.000000,84.743828
4714,7.8258198,9.0420000,0.64968143,5.0842898,125.00000,635.53622
4715,5.0407570,9.0420000,0.81427662,4.1045706,65.000000,266.79709
4716,4.2893462,9.0420000,0.93424693,4.0073086,54.000000,216.39466
4717,6.1377397,9.0420000,0.68441294,4.2007485,81.000000,340.26063
4718,8.5151039,9.0420000,0.40827536,3.4765071,93.000000,323.31516
4719,7.1604193,9.0420000,0.55874767,4.0008676,90.000000,360.07808
4720,4.6411879,9.0420000,0.59108756,2.7433484,40.000000,109.73394
4721,6.7438286,9.0420000,0.66490666,4.4840166,95.000000,425.98157
4722,6.4417942,9.0420000,0.56763367,3.6565793,74.000000,270.58687
4723,3.3150111,9.0420000,0.83999782,2.7846021,29.000000,80.753460
4724,5.8364017,9.0420000,0.89707965,5.2357172,96.000000,502.62885
4725,3.8078866,9.0420000,0.87809624,3.3436909,40.000000,133.74763
4726,8.5411184,9.0420000,0.47124245,4.0249375,108.00000,434.69325
4727,5.1927963,9.0420000,0.81451042,4.2295867,69.000000,291.84148
4728,4.2176876,9.0420000,0.53681243,2.2641071,30.000000,67.923214
4729,4.9119274,9.0420000,0.64646101,3.1753695,49.000000,155.59311
4730,5.8253173,9.0420000,0.68475280,3.9889023,73.000000,291.18987
4731,5.9823274,9.0420000,0.55144405,3.2989189,62.000000,204.53297
4732,4.0997587,9.0420000,0.73858103,3.0280040,39.000000,118.09216
4733,3.8530707,9.0420000,0.83618193,3.2218681,39.000000,125.65286
4734,5.2102610,9.0420000,0.60972572,3.1768301,52.000000,165.19517
4735,4.8351725,9.0420000,0.46291911,2.2382937,34.000000,76.101986
4736,6.5169864,9.0420000,0.56210541,3.6632333,75.000000,274.74250
4737,4.2269564,9.0420000,0.80169117,3.3887136,45.000000,152.49211
4738,4.5055383,9.0420000,0.76833894,3.4617805,49.000000,169.62724
4739,3.7824542,9.0420000,0.91219275,3.4503273,41.000000,141.46342
4740,5.8879585,9.0420000,0.55089889,3.2436698,60.000000,194.62019
4741,9.8422894,9.0420000,0.58489495,5.7567053,178.00000,1024.6935
4742,5.5327227,9.0420000,0.72789772,4.0272562,70.000000,281.90794
4743,5.3930481,9.0420000,0.55815102,3.0101353,51.000000,153.51690
4744,8.9504348,9.0420000,0.40131300,3.5919259,101.00000,362.78451
4745,4.0619340,9.0420000,0.73310808,2.9778366,38.000000,113.15779
4746,6.7419809,9.0420000,0.54622264,3.6826226,78.000000,287.24456
4747,8.2961020,9.0420000,0.76310783,6.3308204,165.00000,1044.5854
4748,3.7167025,9.0420000,0.80649665,2.9975081,35.000000,104.91278
4749,6.5102863,9.0420000,0.50318161,3.2758563,67.000000,219.48237
4750,6.2933521,9.0420000,0.44202695,2.7818313,55.000000,153.00072
4751,4.0758624,9.0420000,0.68978477,2.8114678,36.000000,101.21284
4752,5.2969425,9.0420000,0.56724361,3.0046568,50.000000,150.23284
4753,12.016095,9.0420000,0.53791449,6.4636317,244.00000,1577.1261
4754,6.5486310,9.0420000,0.66802328,4.3746380,90.000000,393.71742
4755,6.0139551,9.0420000,0.70407634,4.2342835,80.000000,338.74268
4756,9.3221173,9.0420000,0.41390383,3.8584600,113.00000,436.00598
4757,7.7903594,9.0420000,0.52448749,4.0859461,100.00000,408.59461
4758,8.1377037,9.0420000,0.54796299,4.4591605,114.00000,508.34430
4759,2.8308813,9.0420000,0.95327467,2.6986074,24.000000,64.766578
4760,4.9703285,9.0420000,0.68289796,3.3942272,53.000000,179.89404
4761,7.2671137,9.0420000,0.50629718,3.6793191,84.000000,309.06281
4762,5.3141195,9.0420000,0.77774386,4.1330238,69.000000,285.17864
4763,3.0603195,9.0420000,1.0196188,3.1203593,30.000000,93.610780
4764,2.5837533,9.0420000,0.76290070,1.9711472,16.000000,31.538355
4765,3.7281448,9.0420000,0.70994758,2.6467874,31.000000,82.050408
4766,7.7083373,9.0420000,0.57320831,4.4184830,107.00000,472.77769
4767,5.6114656,9.0420000,0.49532882,2.7795206,49.000000,136.19651
4768,3.6958672,9.0420000,0.90882866,3.3589100,39.000000,130.99749
4769,6.5741057,9.0420000,0.77333213,5.0839672,105.00000,533.81656
4770,5.8363088,9.0420000,0.44855411,2.6179003,48.000000,125.65921
4771,8.6074392,9.0420000,0.48119402,4.1418483,112.00000,463.88701
4772,4.1882423,9.0420000,0.78028810,3.2680356,43.000000,140.52553
4773,6.9284549,9.0420000,0.68299034,4.7320678,103.00000,487.40298
4774,5.6220493,9.0420000,0.44311200,2.4911975,44.000000,109.61269
4775,6.5607486,9.0420000,0.58421193,3.8328676,79.000000,302.79654
4776,6.1286062,9.0420000,0.54238374,3.3240564,64.000000,212.73961
4777,5.7527858,9.0420000,0.47129172,2.7112403,49.000000,132.85077
4778,7.8191222,9.0420000,0.63517582,4.9665173,122.00000,605.91512
4779,4.8694563,9.0420000,0.60409006,2.9415902,45.000000,132.37156
4780,4.0620832,9.0420000,0.59801790,2.4291985,31.000000,75.305153
4781,4.5028195,9.0420000,0.58087512,2.6155758,37.000000,96.776305
4782,4.6594066,9.0420000,0.70376903,3.2791460,48.000000,157.39901
4783,6.1655634,9.0420000,0.70337005,4.3366727,84.000000,364.28050
4784,4.6010289,9.0420000,0.55634211,2.5597461,37.000000,94.710606
4785,8.7984631,9.0420000,0.40296059,3.5454338,98.000000,347.45252
4786,5.8440666,9.0420000,0.63376570,3.7037689,68.000000,251.85629
4787,4.3223959,9.0420000,0.71556704,3.0929640,42.000000,129.90449
4788,6.3726959,9.0420000,0.65838970,4.1957173,84.000000,352.44025
4789,6.0729371,9.0420000,0.75088220,4.5600604,87.000000,396.72525
4790,5.0375323,9.0420000,0.71497244,3.6016967,57.000000,205.29671
4791,6.6532673,9.0420000,0.58245879,3.8752540,81.000000,313.89558
4792,7.1619493,9.0420000,0.54609766,3.9111238,88.000000,344.17889
4793,4.7349887,9.0420000,0.73827059,3.4957029,52.000000,181.77655
4794,4.5341072,9.0420000,0.71223676,3.2293578,46.000000,148.55046
4795,4.6232798,9.0420000,0.62545930,2.8916734,42.000000,121.45028
4796,7.5633987,9.0420000,0.55643718,4.2085562,100.00000,420.85562
4797,5.6978558,9.0420000,0.82358134,4.6926478,84.000000,394.18241
4798,3.3826924,9.0420000,0.91799233,3.1052857,33.000000,102.47443
4799,4.8737440,9.0420000,0.57622641,2.8083800,43.000000,120.76034
4800,4.8301838,9.0420000,0.76403074,3.6904089,56.000000,206.66290
4801,4.7197524,9.0420000,0.77162350,3.6418719,54.000000,196.66108
4802,3.9043263,9.0420000,0.87701535,3.4241541,42.000000,143.81447
4803,4.7697035,9.0420000,0.82550435,3.9374110,59.000000,232.30725
4804,5.5162387,9.0420000,0.62764675,3.4622493,60.000000,207.73496
4805,4.9105573,9.0420000,0.75242533,3.6948277,57.000000,210.60518
4806,6.5419482,9.0420000,0.69170175,4.5250770,93.000000,420.83216
4807,6.1958214,9.0420000,0.44776084,2.7742462,54.000000,149.80929
4808,6.2565730,9.0420000,0.66679287,4.1718383,82.000000,342.09074
4809,4.3230818,9.0420000,0.78346763,3.3869946,46.000000,155.80175
4810,6.9362877,9.0420000,0.58220859,4.0383662,88.000000,355.37623
4811,3.9489992,9.0420000,0.75522744,2.9823926,37.000000,110.34852
4812,3.3178705,9.0420000,0.63614183,2.1106362,22.000000,46.433996
4813,3.2667243,9.0420000,0.65621755,2.1436818,22.000000,47.161000
4814,3.9055247,9.0420000,0.81387173,3.1785961,39.000000,123.96525
4815,5.5078044,9.0420000,0.60858480,3.3519660,58.000000,194.41403
4816,2.3821714,9.0420000,0.95357102,2.2715696,17.000000,38.616683
4817,4.2456543,9.0420000,0.72401029,3.0738973,41.000000,126.02979
4818,6.8246567,9.0420000,0.64241601,4.3842688,94.000000,412.12126
4819,3.8552495,9.0420000,0.98515139,3.7980044,46.000000,174.70820
4820,4.6120088,9.0420000,0.59859057,2.7607049,40.000000,110.42820
4821,5.2608023,9.0420000,0.49455502,2.6017562,43.000000,111.87552
4822,3.8756704,9.0420000,0.86884102,3.3673414,41.000000,138.06100
4823,6.6823759,9.0420000,0.64867881,4.3347157,91.000000,394.45913
4824,6.2247516,9.0420000,0.56683306,3.5283950,69.000000,243.45925
4825,7.1402824,9.0420000,0.60560728,4.3242070,97.000000,419.44808
4826,4.5606275,9.0420000,0.87231991,3.9783262,57.000000,226.76459
4827,6.2972239,9.0420000,0.56991516,3.5888833,71.000000,254.81072
4828,8.2303587,9.0420000,0.39472251,3.2487078,84.000000,272.89146
4829,6.1496763,9.0420000,0.64809151,3.9855530,77.000000,306.88758
4830,7.4200143,9.0420000,0.63596517,4.7188706,110.00000,519.07577
4831,6.0903213,9.0420000,0.61787726,3.7630710,72.000000,270.94111
4832,4.2879003,9.0420000,0.84831441,3.6374876,49.000000,178.23689
4833,3.5937195,9.0420000,0.93658105,3.3658096,38.000000,127.90077
4834,4.6514820,9.0420000,0.70616905,3.2847326,48.000000,157.66716
4835,8.7422378,9.0420000,0.56226191,4.9154273,135.00000,663.58269
4836,3.1622777,9.0420000,0.98676065,3.1204112,31.000000,96.732746
4837,5.9472511,9.0420000,0.66596177,3.9606419,74.000000,293.08750
4838,8.3242829,9.0420000,0.52826800,4.3974523,115.00000,505.70701
4839,3.8226285,9.0420000,0.71885266,2.7479067,33.000000,90.680920
4840,6.8185492,9.0420000,0.66410676,4.5282446,97.000000,439.23973
4841,5.4289485,9.0420000,0.85319004,4.6319248,79.000000,365.92206
