ID,LONG_AXIS,PIXEL_SCALE,ROUNDNESS,SHORT_AXIS,SURFACE,VOLUME
2482,6.5480537,9.0420000,0.60875075,3.9861326,82.000000,326.86288
2483,7.4677427,9.0420000,0.55936787,4.1772153,98.000000,409.36710
2484,4.6361758,9.0420000,0.78488532,3.6388663,53.000000,192.85992
2485,8.7751557,9.0420000,0.36376687,3.1921109,88.000000,280.90576
2486,4.6776093,9.0420000,0.77104214,3.6066339,53.000000,191.15159
2487,4.9678368,9.0420000,0.76096993,3.7803744,59.000000,223.04209
2488,6.1378441,9.0420000,0.48160754,2.9560320,57.000000,168.49382
2489,8.0609292,9.0420000,0.37719909,3.0405752,77.000000,234.12429
2490,4.7133546,9.0420000,0.68775084,3.2416136,48.000000,155.59745
2491,6.6178285,9.0420000,0.53783720,3.5593143,74.000000,263.38926
2492,5.4400547,9.0420000,0.65610512,3.5692478,61.000000,217.72411
2493,3.6072825,9.0420000,0.75831826,2.7354682,31.000000,84.799514
2494,4.4939515,9.0420000,0.78806742,3.5415367,50.000000,177.07684
2495,4.3776852,9.0420000,0.63116757,2.7630529,38.000000,104.99601
2496,2.9370119,9.0420000,0.70111995,2.0591976,19.000000,39.124755
2497,5.3206015,9.0420000,0.56221014,2.9912961,50.000000,149.56480
2498,4.1940581,9.0420000,0.81431747,3.4152948,45.000000,153.68827
2499,4.3872467,9.0420000,0.72764355,3.1923518,44.000000,140.46348
2500,5.7617387,9.0420000,0.62324150,3.5909547,65.000000,233.41205
2501,9.1817586,9.0420000,0.38512221,3.5360991,102.00000,360.68211
2502,4.7916148,9.0420000,0.80410791,3.8529753,58.000000,223.47257
2503,4.3662408,9.0420000,0.70126804,3.0619051,42.000000,128.60002
2504,5.2674939,9.0420000,0.64243629,3.3840293,56.000000,189.50564
2505,6.6125739,9.0420000,0.66972556,4.4286098,92.000000,407.43210
2506,4.3637256,9.0420000,0.80237337,3.5013372,48.000000,168.06418
2507,5.4775167,9.0420000,0.59411530,3.2542765,56.000000,182.23948
2508,6.2700757,9.0420000,0.72060051,4.5182198,89.000000,402.12156
2509,5.8432448,9.0420000,0.56868503,3.3229659,61.000000,202.70092
2510,7.3904478,9.0420000,0.63523602,4.6946787,109.00000,511.71997
2511,4.6161377,9.0420000,0.76183828,3.5167504,51.000000,179.35427
2512,6.0262785,9.0420000,0.48207478,2.9051169,55.000000,159.78143
2513,8.7556077,9.0420000,0.42767589,3.7445623,103.00000,385.68992
2514,3.5597499,9.0420000,0.72846578,2.5931560,29.000000,75.201523
2515,4.5316931,9.0420000,0.80599525,3.6525232,52.000000,189.93120
2516,3.2533342,9.0420000,0.84207503,2.7395515,28.000000,76.707443
2517,7.0999533,9.0420000,0.45464419,3.2279525,72.000000,232.41258
2518,4.7948008,9.0420000,0.77534861,3.7176422,56.000000,208.18796
2519,4.1970036,9.0420000,0.83124543,3.4887401,46.000000,160.48204
2520,4.1473636,9.0420000,0.74022865,3.0699974,40.000000,122.79990
2521,3.2731740,9.0420000,1.0101616,3.3064347,34.000000,112.41878
2522,5.0281209,9.0420000,0.62951880,3.1652967,50.000000,158.26483
2523,4.4076468,9.0420000,0.63900044,2.8164883,39.000000,109.84304
2524,5.7837320,9.0420000,0.71366611,4.1276535,75.000000,309.57401
2525,3.7770690,9.0420000,0.89248369,3.3709725,40.000000,134.83890
2526,5.1089220,9.0420000,0.68293537,3.4890636,56.000000,195.38756
2527,4.3052664,9.0420000,0.65257986,2.8095301,38.000000,106.76215
2528,3.2327415,9.0420000,1.0965052,3.5447177,36.000000,127.60984
2529,2.8240143,9.0420000,0.83817681,2.3670233,21.000000,49.707489
2530,3.6414838,9.0420000,0.69613162,2.5349520,29.000000,73.513608
2531,5.9631498,9.0420000,0.51919043,3.0960103,58.000000,179.56860
2532,2.3529412,9.0420000,0.97741029,2.2997889,17.000000,39.096412
2533,4.4342440,9.0420000,0.69611245,3.0867325,43.000000,132.72950
2534,7.6697874,9.0420000,0.61686244,4.7312038,114.00000,539.35723
2535,3.4248618,9.0420000,0.62415413,2.1376417,23.000000,49.165758
2536,4.9697300,9.0420000,0.69595040,3.4586856,54.000000,186.76902
2537,2.2360680,9.0420000,1.2095776,2.7046977,19.000000,51.389256
2538,2.8634675,9.0420000,0.73759713,2.1120854,19.000000,40.129623
2539,5.2904907,9.0420000,0.46627493,2.4668232,41.000000,101.13975
2540,3.4370738,9.0420000,0.86222852,2.9635431,32.000000,94.833378
2541,2.7785296,9.0420000,0.94830470,2.6348927,23.000000,60.602532
2542,5.1790786,9.0420000,0.61708994,3.1959573,52.000000,166.18978
2543,3.1942000,9.0420000,0.96713614,3.0892262,31.000000,95.766014
2544,5.5823296,9.0420000,0.41879650,2.3378601,41.000000,95.852263
2545,3.0829857,9.0420000,0.90421323,2.7876765,27.000000,75.267266
2546,7.7683328,9.0420000,0.61713524,4.7941119,117.00000,560.91109
2547,2.3529412,9.0420000,0.97741029,2.2997889,17.000000,39.096412
2548,4.1749864,9.0420000,0.85829751,3.5833804,47.000000,168.41888
2549,6.3182909,9.0420000,0.40665028,2.5693347,51.000000,131.03607
2550,3.8143988,9.0420000,0.85322296,3.2545327,39.000000,126.92677
2551,3.7691803,9.0420000,0.82900667,3.1246756,37.000000,115.61300
2552,3.5185185,9.0420000,0.69421535,2.4426095,27.000000,65.950458
2553,3.7951435,9.0420000,0.75140251,2.8516803,34.000000,96.957132
2554,3.1382752,9.0420000,0.74335439,2.3328507,23.000000,53.655565
2555,6.6441315,9.0420000,0.51916594,3.4494067,72.000000,248.35728
2556,5.1022054,9.0420000,0.48909615,2.4954690,40.000000,99.818760
2557,5.1283658,9.0420000,0.56883983,2.9172187,47.000000,137.10928
2558,5.4299017,9.0420000,0.76652185,4.1621383,71.000000,295.51182
2559,2.8957958,9.0420000,0.87305599,2.5281919,23.000000,58.148413
2560,4.7952044,9.0420000,0.92749309,4.4475189,67.000000,297.98377
2561,4.1739936,9.0420000,0.82216520,3.4317123,45.000000,154.42705
2562,2.8875367,9.0420000,0.80170461,2.3149515,21.000000,48.613982
2563,3.6800729,9.0420000,0.44657139,1.6434152,19.000000,31.224890
2564,5.4340524,9.0420000,0.59287778,3.2217289,55.000000,177.19509
2565,6.6945401,9.0420000,0.40484007,2.7102181,57.000000,154.48243
2566,3.8076523,9.0420000,0.63669809,2.4243250,29.000000,70.305424
2567,3.9316154,9.0420000,0.51481130,2.0240401,25.000000,50.601001
2568,4.3163778,9.0420000,0.63213952,2.7285530,37.000000,100.95646
2569,3.9223651,9.0420000,0.70344964,2.7591863,34.000000,93.812335
2570,4.6669523,9.0420000,0.68688062,3.2056391,47.000000,150.66504
2571,4.7450951,9.0420000,0.53720973,2.5491113,38.000000,96.866229
2572,2.8783676,9.0420000,0.76840045,2.2117390,20.000000,44.234779
2573,4.8212653,9.0420000,0.49298145,2.3767943,36.000000,85.564596
2574,3.2585799,9.0420000,0.77941133,2.5397741,26.000000,66.034128
2575,3.0045546,9.0420000,1.0225579,3.0723311,29.000000,89.097603
2576,3.2492547,9.0420000,0.69344250,2.2531713,23.000000,51.822940
2577,3.2779411,9.0420000,0.82947989,2.7189862,28.000000,76.131615
2578,3.5453528,9.0420000,0.65842233,2.3343395,26.000000,60.692826
2579,4.7463049,9.0420000,0.64997506,3.0849798,46.000000,141.90907
2580,2.7766438,9.0420000,0.86701996,2.4074056,21.000000,50.555517
2581,2.8624765,9.0420000,0.66041236,1.8904149,17.000000,32.137053
2582,3.6574489,9.0420000,0.69006754,2.5238867,29.000000,73.192715
2583,3.0700728,9.0420000,0.81052051,2.4883570,24.000000,59.720568
2584,4.1586442,9.0420000,0.69940736,2.9085864,38.000000,110.52628
2585,7.3764399,9.0420000,0.31590047,2.3302208,54.000000,125.83192
2586,2.6376185,9.0420000,0.73205912,1.9308927,16.000000,30.894283
2587,5.8524324,9.0420000,0.66912895,3.9160319,72.000000,281.95430
2588,4.5215703,9.0420000,0.59163675,2.6751272,38.000000,101.65483
2589,3.2015621,9.0420000,0.74531095,2.3861593,24.000000,57.267824
2590,6.3918423,9.0420000,0.44409193,2.8385656,57.000000,161.79824
2591,3.7743314,9.0420000,0.69267858,2.6143985,31.000000,81.046354
2592,2.4469684,9.0420000,0.95689859,2.3415006,18.000000,42.147011
2593,2.9231832,9.0420000,0.74502021,2.1778306,20.000000,43.556611
2594,2.1343747,9.0420000,0.83847482,1.7896195,12.000000,21.475434
2595,3.4005315,9.0420000,0.79827864,2.7145717,29.000000,78.722579
2596,3.4629000,9.0420000,0.76978283,2.6656810,29.000000,77.304748
2597,4.7996753,9.0420000,0.56651351,2.7190809,41.000000,111.48232
2598,2.0615528,9.0420000,1.1983431,2.4704476,16.000000,39.527161
2599,2.2929920,9.0420000,0.96864583,2.2210972,16.000000,35.537555
2600,2.4037009,9.0420000,0.99165772,2.3836485,18.000000,42.905673
2601,5.4905587,9.0420000,0.69688478,3.8262868,66.000000,252.53493
2602,5.2841977,9.0420000,0.64978079,3.4335701,57.000000,195.71350
2603,4.8526979,9.0420000,0.62178673,3.0173432,46.000000,138.79779
2604,2.1213203,9.0420000,0.99029742,2.1007381,14.000000,29.410333
2605,3.6941432,9.0420000,0.51315120,1.8956540,22.000000,41.704389
2606,6.2020964,9.0420000,0.41375486,2.5661475,50.000000,128.30738
2607,3.2050849,9.0420000,0.74367346,2.3835366,24.000000,57.204879
2608,3.1683531,9.0420000,0.82443480,2.6121006,26.000000,67.914615
2609,5.0989871,9.0420000,0.67335640,3.4334356,55.000000,188.83896
2610,3.9327015,9.0420000,0.80266214,3.1566306,39.000000,123.10859
2611,2.5095374,9.0420000,0.75814811,1.9026010,15.000000,28.539015
2612,3.0508771,9.0420000,0.75235598,2.2953456,22.000000,50.497604
2613,5.1579364,9.0420000,0.50251317,2.5919310,42.000000,108.86110
2614,3.2144066,9.0420000,0.58533177,1.8814943,19.000000,35.748392
2615,3.0297195,9.0420000,0.86693254,2.6265624,25.000000,65.664060
2616,4.0062885,9.0420000,0.47596710,1.9068615,24.000000,45.764676
2617,6.2516763,9.0420000,0.36649637,2.2912167,45.000000,103.10475
2618,6.6438314,9.0420000,0.39662091,2.6350825,55.000000,144.92954
2619,4.7738256,9.0420000,0.57266532,2.7338044,41.000000,112.08598
2620,3.0991797,9.0420000,0.76222720,2.3622791,23.000000,54.332419
2621,8.2245400,9.0420000,0.54586453,4.4894847,116.00000,520.78023
2622,2.1784311,9.0420000,0.87197858,1.8995453,13.000000,24.694088
2623,3.1294728,9.0420000,0.81254566,2.5428395,25.000000,63.570988
2624,6.0188720,9.0420000,0.53598143,3.2260036,61.000000,196.78622
2625,2.5495098,9.0420000,1.1752980,2.9964338,24.000000,71.914412
2626,1.6983220,9.0420000,1.2139555,2.0616872,11.000000,22.678560
2627,2.5733679,9.0420000,0.72100394,1.8554084,15.000000,27.831126
2628,3.3093806,9.0420000,0.72660219,2.4046032,25.000000,60.115080
2629,2.5495098,9.0420000,0.97941503,2.4970282,20.000000,49.940564
2630,5.6327954,9.0420000,0.47151991,2.6559752,47.000000,124.83083
2631,2.7239052,9.0420000,0.98672010,2.6877320,23.000000,61.817837
2632,2.7624466,9.0420000,0.62568193,1.7284129,15.000000,25.926193
2633,5.0382102,9.0420000,0.91542007,4.6120787,73.000000,336.68174
2634,6.7503908,9.0420000,0.40515414,2.7349488,58.000000,158.62703
2635,7.0059423,9.0420000,0.65499561,4.5888615,101.00000,463.47501
2636,2.2810359,9.0420000,0.97882680,2.2327391,16.000000,35.723826
2637,4.3197403,9.0420000,0.54586447,2.3579928,32.000000,75.455768
2638,2.4254311,9.0420000,0.97396813,2.3622926,18.000000,42.521267
2639,3.5951465,9.0420000,0.76344657,2.7447022,31.000000,85.085769
2640,4.3640577,9.0420000,0.66854269,2.9175589,40.000000,116.70236
2641,3.5084429,9.0420000,0.67234882,2.3588975,26.000000,61.331334
2642,2.9080561,9.0420000,0.67751214,1.9702433,18.000000,35.464379
2643,3.0517240,9.0420000,0.64940140,1.9817938,19.000000,37.654083
2644,2.1520017,9.0420000,1.0309941,2.2187010,15.000000,33.280516
2645,2.7113765,9.0420000,0.69277221,1.8783663,16.000000,30.053860
2646,3.1671540,9.0420000,0.57119485,1.8090620,18.000000,32.563116
2647,4.6359839,9.0420000,0.41469072,1.9224995,28.000000,53.829986
2648,5.0802099,9.0420000,0.38233892,1.9423620,31.000000,60.213221
2649,2.9614186,9.0420000,0.72590624,2.1497122,20.000000,42.994245
2650,2.9907521,9.0420000,0.67614974,2.0221963,19.000000,38.421729
2651,2.4748737,9.0420000,1.0393792,2.5723323,20.000000,51.446647
2652,2.1987976,9.0420000,0.72422301,1.5924198,11.000000,17.516618
2653,2.7192763,9.0420000,0.73179994,1.9899662,17.000000,33.829426
2654,5.7579146,9.0420000,0.43204821,2.4876967,45.000000,111.94635
2655,6.4300131,9.0420000,0.46963045,3.0197299,61.000000,184.20353
2656,1.5811388,9.0420000,1.5278875,2.4158022,12.000000,28.989626
2657,2.4817674,9.0420000,0.87857105,2.1804090,17.000000,37.066953
2658,3.6067819,9.0420000,0.63618542,2.2945821,26.000000,59.659133
2659,2.2784010,9.0420000,0.91977386,2.0956137,15.000000,31.434205
2660,4.9026070,9.0420000,0.39729877,1.9477997,30.000000,58.433992
2661,2.5440563,9.0420000,0.88525668,2.2521428,18.000000,40.538570
2662,3.6571256,9.0420000,0.80918775,2.9593012,34.000000,100.61624
2663,2.7553032,9.0420000,0.71278782,1.9639465,17.000000,33.387091
2664,2.3529412,9.0420000,0.97741029,2.2997889,17.000000,39.096412
2665,2.7520837,9.0420000,0.54634908,1.5035984,13.000000,19.546779
2666,2.8182441,9.0420000,0.80153575,2.2589234,20.000000,45.178469
2667,2.4558603,9.0420000,0.84442830,2.0737980,16.000000,33.180767
2668,1.7000000,9.0420000,1.1014183,1.8724111,10.000000,18.724111
2669,2.4145904,9.0420000,0.98273333,2.3728985,18.000000,42.712173
2670,2.4817674,9.0420000,0.87857105,2.1804090,17.000000,37.066953
2671,3.2981964,9.0420000,0.64375378,2.1232264,22.000000,46.710980
2672,9.6834345,9.0420000,0.24441271,2.3667545,72.000000,170.40632
2673,3.2948297,9.0420000,0.70371276,2.3186137,24.000000,55.646729
2674,2.1213203,9.0420000,0.99029742,2.1007381,14.000000,29.410333
2675,2.8477191,9.0420000,0.86353214,2.4590970,22.000000,54.100134
2676,4.2605751,9.0420000,0.35070639,1.4942109,20.000000,29.884218
2677,2.9149466,9.0420000,0.67431284,1.9655859,18.000000,35.380547
2678,2.9643195,9.0420000,0.79693479,2.3623693,22.000000,51.972125
2679,3.3238532,9.0420000,0.72028848,2.3941332,25.000000,59.853329
2680,3.9660217,9.0420000,0.82970522,3.2906289,41.000000,134.91578
2681,3.1602532,9.0420000,0.79679461,2.5180727,25.000000,62.951817
2682,3.3847617,9.0420000,0.61124683,2.0689248,22.000000,45.516346
2683,4.1849943,9.0420000,0.41801148,1.7493757,23.000000,40.235641
2684,3.6055513,9.0420000,0.48970752,1.7656656,20.000000,35.313311
2685,2.3378139,9.0420000,1.1065826,2.5869843,19.000000,49.152701
2686,2.3353975,9.0420000,0.81706485,1.9081712,14.000000,26.714397
2687,3.2705016,9.0420000,0.71422105,2.3358611,24.000000,56.060665
2688,2.2929920,9.0420000,0.96864583,2.2210972,16.000000,35.537555
2689,2.3402057,9.0420000,0.92995527,2.1762866,16.000000,34.820585
2690,3.5035401,9.0420000,0.57050390,1.9987833,22.000000,43.973233
2691,1.8276427,9.0420000,1.1435332,2.0899701,12.000000,25.079642
2692,2.8284271,9.0420000,0.75598598,2.1382513,19.000000,40.626774
2693,3.0088087,9.0420000,0.80870252,2.4332312,23.000000,55.964318
2694,2.6712923,9.0420000,0.80293393,2.1448712,18.000000,38.607682
2695,2.6172505,9.0420000,0.92937193,2.4323991,20.000000,48.647982
2696,2.7856777,9.0420000,1.0254829,2.8566647,25.000000,71.416619
2697,2.7291052,9.0420000,0.98296355,2.6826109,23.000000,61.700051
2698,2.3614679,9.0420000,0.79912381,1.8871052,14.000000,26.419473
2699,3.0410524,9.0420000,0.86048304,2.6167741,25.000000,65.419351
2700,2.3995386,9.0420000,0.93981759,2.2551286,17.000000,38.337186
2701,3.4385992,9.0420000,0.69993927,2.4068106,26.000000,62.577076
2702,1.9878101,9.0420000,0.96667748,1.9215712,12.000000,23.058855
2703,3.0389627,9.0420000,0.58593348,1.7806300,17.000000,30.270710
2704,3.2663335,9.0420000,0.62653940,2.0464866,21.000000,42.976218
2705,3.2988412,9.0420000,0.49725166,1.6403542,17.000000,27.886022
2706,2.1213203,9.0420000,0.99029742,2.1007381,14.000000,29.410333
2707,4.0733279,9.0420000,0.47961350,1.9536230,25.000000,48.840576
2708,4.7612975,9.0420000,0.54760083,2.6072905,39.000000,101.68433
2709,5.8831699,9.0420000,0.46902666,2.7593635,51.000000,140.72754
2710,2.0982797,9.0420000,0.86757016,1.8204049,12.000000,21.844859
2711,6.9886794,9.0420000,0.52789179,3.6892665,81.000000,298.83059
2712,3.0517240,9.0420000,0.64940140,1.9817938,19.000000,37.654083
2713,3.2829526,9.0420000,0.62021205,2.0361268,21.000000,42.758662
2714,3.2687764,9.0420000,0.86392831,2.8239884,29.000000,81.895665
2715,3.0769231,9.0420000,0.87415852,2.6897185,26.000000,69.932682
2716,1.7262677,9.0420000,1.0681540,1.8439197,10.000000,18.439197
2717,2.8125000,9.0420000,0.64385052,1.8108296,16.000000,28.973273
2718,4.4148610,9.0420000,0.62058270,2.7397863,38.000000,104.11188
2719,2.7949582,9.0420000,0.85569459,2.3916306,21.000000,50.224243
2720,2.3529412,9.0420000,0.97741029,2.2997889,17.000000,39.096412
2721,3.4000000,9.0420000,0.68838643,2.3405139,25.000000,58.512847
2722,2.3614679,9.0420000,0.79912381,1.8871052,14.000000,26.419473
2723,2.5000000,9.0420000,0.91673247,2.2918312,18.000000,41.252961
2724,3.9886439,9.0420000,0.76029687,3.0325535,38.000000,115.23703
2725,2.8324328,9.0420000,0.83320177,2.3599880,21.000000,49.559749
2726,2.7677597,9.0420000,0.74793846,2.0701139,18.000000,37.262051
2727,2.5909077,9.0420000,0.80611158,2.0885607,17.000000,35.505532
2728,2.7027225,9.0420000,0.82794369,2.2377021,19.000000,42.516339
2729,3.1484123,9.0420000,0.64223937,2.0220343,20.000000,40.440686
2730,1.8719328,9.0420000,0.99922278,1.8704778,11.000000,20.575256
2731,1.6703663,9.0420000,1.0267607,1.7150664,9.0000000,15.435597
2732,3.0644920,9.0420000,0.50842209,1.5580554,15.000000,23.370831
2733,6.4355604,9.0420000,0.50724915,3.2644325,66.000000,215.45255
2734,1.5811388,9.0420000,1.5278875,2.4158022,12.000000,28.989626
2735,2.5604926,9.0420000,0.67972166,1.7404223,14.000000,24.365912
2736,3.2712322,9.0420000,0.80313979,2.6272568,27.000000,70.935932
2737,4.8913756,9.0420000,0.39912539,1.9522722,30.000000,58.568166
2738,2.4270610,9.0420000,0.86458706,2.0984055,16.000000,33.574488
2739,2.2154375,9.0420000,0.90794421,2.0114936,14.000000,28.160911
2740,3.7146774,9.0420000,0.73817257,2.7420729,32.000000,87.746334
2741,2.3614679,9.0420000,0.79912381,1.8871052,14.000000,26.419473
2742,2.8201285,9.0420000,0.64037195,1.8059312,16.000000,28.894900
2743,3.2175301,9.0420000,0.61494303,1.9785977,20.000000,39.571954
2744,2.4083189,9.0420000,0.82321522,1.9825648,15.000000,29.738472
2745,3.4108182,9.0420000,0.65666555,2.2397668,24.000000,53.754403
2746,1.4142136,9.0420000,1.1140846,1.5755536,7.0000000,11.028875
2747,2.1440473,9.0420000,0.96941435,2.0784702,14.000000,29.098583
2748,2.5725582,9.0420000,0.57716630,1.4847939,12.000000,17.817527
2749,1.6703663,9.0420000,1.0267607,1.7150664,9.0000000,15.435597
2750,2.4253563,9.0420000,0.91991557,2.2311230,17.000000,37.929091
2751,2.2810359,9.0420000,0.97882680,2.2327391,16.000000,35.723826
2752,3.1080792,9.0420000,0.52721282,1.6386192,16.000000,26.217907
2753,1.2649111,9.0420000,0.99471839,1.2582303,5.0000000,6.2911515
2754,2.2426738,9.0420000,0.82273744,1.8451317,13.000000,23.986712
2755,3.4805456,9.0420000,0.47296389,1.6461724,18.000000,29.631103
2756,2.9154759,9.0420000,0.82386088,2.4019466,22.000000,52.842825
2757,1.7000000,9.0420000,1.1014183,1.8724111,10.000000,18.724111
2758,5.5926318,9.0420000,0.45796278,2.5612172,45.000000,115.25477
2759,2.3799291,9.0420000,0.89917055,2.1399621,16.000000,34.239394
2760,3.2082714,9.0420000,0.71127206,2.2819539,23.000000,52.484939
2761,2.5306980,9.0420000,0.94432851,2.3898102,19.000000,45.406394
2762,2.3266425,9.0420000,0.82322557,1.9153516,14.000000,26.814922
2763,1.6983220,9.0420000,1.2139555,2.0616872,11.000000,22.678560
2764,3.4090909,9.0420000,0.60255354,2.0541598,22.000000,45.191516
2765,5.5875621,9.0420000,0.27527652,1.5381246,27.000000,41.529365
2766,2.1864611,9.0420000,0.93216897,2.0381512,14.000000,28.534117
2767,3.7096675,9.0420000,0.80955845,3.0031926,35.000000,105.11174
2768,1.7249083,9.0420000,0.96285439,1.6608355,9.0000000,14.947520
2769,2.3526913,9.0420000,0.92011100,2.1647371,16.000000,34.635794
2770,2.1237241,9.0420000,0.98805693,2.0983603,14.000000,29.377045
2771,2.4239545,9.0420000,0.81262925,1.9697763,15.000000,29.546645
2772,1.7000000,9.0420000,1.1014183,1.8724111,10.000000,18.724111
2773,1.8000000,9.0420000,0.98243792,1.7683883,10.000000,17.683883
2774,6.5712674,9.0420000,0.49388593,3.2454565,67.000000,217.44559
2775,1.8741389,9.0420000,0.99687167,1.8682760,11.000000,20.551036
2776,2.3485220,9.0420000,0.86566951,2.0330439,15.000000,30.495658
2777,2.3840456,9.0420000,0.78405954,1.8692337,14.000000,26.169272
2778,1.4142136,9.0420000,1.4323945,2.0257117,9.0000000,18.231405
2779,2.0348526,9.0420000,0.61499872,1.2514317,8.0000000,10.011454
2780,4.5775694,9.0420000,0.39496043,1.8079588,26.000000,47.006929
2781,1.9235384,9.0420000,0.86029699,1.6548143,10.000000,16.548143
2782,2.2929920,9.0420000,0.96864583,2.2210972,16.000000,35.537555
2783,5.1226587,9.0420000,0.42454851,2.1748171,35.000000,76.118600
2784,2.3840456,9.0420000,0.78405954,1.8692337,14.000000,26.169272
2785,2.8224191,9.0420000,0.71924961,2.0300238,18.000000,36.540429
2786,2.4661775,9.0420000,0.83737784,2.0651223,16.000000,33.041958
2787,2.3402057,9.0420000,0.92995527,2.1762866,16.000000,34.820585
