ID,LONG_AXIS,PIXEL_SCALE,ROUNDNESS,SHORT_AXIS,SURFACE,VOLUME
7538,3.8808826,9.0420000,0.84537442,3.2807989,40.000000,131.23196
7539,4.8544093,9.0420000,0.74291656,3.6064211,55.000000,198.35316
7540,3.5117659,9.0420000,0.51621307,1.8128195,20.000000,36.256390
7541,3.6716167,9.0420000,0.61391579,2.2540635,26.000000,58.605650
7542,4.0320115,9.0420000,0.64613095,2.6052074,33.000000,85.971845
7543,4.1694124,9.0420000,0.45776272,1.9086016,25.000000,47.715040
7544,2.4142084,9.0420000,0.70997647,1.7140312,13.000000,22.282405
7545,2.6601591,9.0420000,0.98959523,2.6324807,22.000000,57.914576
7546,5.6381609,9.0420000,0.57075543,3.2180110,57.000000,183.42662
7547,6.0343992,9.0420000,0.49826102,3.0067059,57.000000,171.38224
7548,2.8595953,9.0420000,0.73959604,2.1149454,19.000000,40.183962
7549,3.4634150,9.0420000,0.76955391,2.6652846,29.000000,77.293253
7550,3.8143988,9.0420000,0.85322296,3.2545327,39.000000,126.92677
7551,2.2429026,9.0420000,0.88584415,1.9868622,14.000000,27.816070
7552,5.1991735,9.0420000,0.64765571,3.3672744,55.000000,185.20009
7553,8.0855469,9.0420000,0.37977461,3.0706854,78.000000,239.51346
7554,3.6429529,9.0420000,0.69557027,2.5339297,29.000000,73.483963
7555,2.1864611,9.0420000,0.93216897,2.0381512,14.000000,28.534117
7556,2.4355900,9.0420000,0.96586017,2.3524394,18.000000,42.343909
7557,2.3127398,9.0420000,1.0711963,2.4773984,18.000000,44.593172
7558,2.3485220,9.0420000,0.86566951,2.0330439,15.000000,30.495658
7559,2.6087460,9.0420000,0.84189717,2.1962958,18.000000,39.533325
7560,3.2667243,9.0420000,0.65621755,2.1436818,22.000000,47.161000
7561,5.2429847,9.0420000,0.52108126,2.7320211,45.000000,122.94095
7562,2.8808649,9.0420000,0.69036194,1.9888395,18.000000,35.799111
7563,4.8712148,9.0420000,0.61706853,3.0058734,46.000000,138.27017
7564,2.8841531,9.0420000,0.65052266,1.8762069,17.000000,31.895518
7565,3.0989030,9.0420000,0.82865578,2.5679239,25.000000,64.198097
7566,3.3731991,9.0420000,0.67139394,2.2647454,24.000000,54.353890
7567,2.5882387,9.0420000,0.66522645,1.7217648,14.000000,24.104708
7568,2.1520017,9.0420000,1.0309941,2.2187010,15.000000,33.280516
7569,2.5399849,9.0420000,0.93743560,2.3810723,19.000000,45.240374
7570,2.8004464,9.0420000,0.81175616,2.2732796,20.000000,45.465592
7571,1.8719328,9.0420000,0.99922278,1.8704778,11.000000,20.575256
7572,4.8602190,9.0420000,0.60638852,2.9471810,45.000000,132.62314
7573,3.9088927,9.0420000,0.91663261,3.5830185,44.000000,157.65282
7574,2.3529412,9.0420000,0.97741029,2.2997889,17.000000,39.096412
7575,4.1620505,9.0420000,0.62476164,2.6002895,34.000000,88.409842
7576,6.1588238,9.0420000,0.50350735,3.1010131,60.000000,186.06078
7577,3.6712940,9.0420000,0.59040740,2.1675592,25.000000,54.188980
7578,3.8170145,9.0420000,0.54618844,2.0848092,25.000000,52.120231
7579,8.1364828,9.0420000,0.39907526,3.2470690,83.000000,269.50672
7580,2.5000000,9.0420000,0.71301415,1.7825354,14.000000,24.955495
7581,2.7354159,9.0420000,0.85081159,2.3273235,20.000000,46.546471
7582,3.8477988,9.0420000,0.51598451,1.9854046,24.000000,47.649709
7583,3.4969884,9.0420000,0.80690689,2.8217441,31.000000,87.474067
7584,3.0285864,9.0420000,0.72876832,2.2071378,21.000000,46.349894
7585,9.0318504,9.0420000,0.35118760,3.1718738,90.000000,285.46864
7586,2.2429026,9.0420000,0.88584415,1.9868622,14.000000,27.816070
7587,5.2203264,9.0420000,0.45553255,2.3780286,39.000000,92.743115
7588,2.4380069,9.0420000,0.74973590,1.8278613,14.000000,25.590058
7589,4.5958299,9.0420000,0.82886713,3.8093324,55.000000,209.51328
7590,1.9455395,9.0420000,0.92504467,1.7997109,11.000000,19.796820
7591,3.9662202,9.0420000,0.48563248,1.9261253,24.000000,46.227008
7592,2.5396268,9.0420000,0.64158424,1.6293845,13.000000,21.181999
7593,2.3178544,9.0420000,0.82947989,1.9226136,14.000000,26.916591
7594,3.9255000,9.0420000,0.68166989,2.6758951,33.000000,88.304539
7595,2.8624765,9.0420000,0.66041236,1.8904149,17.000000,32.137053
7596,2.3526913,9.0420000,0.92011100,2.1647371,16.000000,34.635794
7597,3.7020405,9.0420000,0.53418985,1.9775925,23.000000,45.484626
7598,4.7242643,9.0420000,0.51343357,2.4255959,36.000000,87.321451
7599,2.3533936,9.0420000,0.74714404,1.7583240,13.000000,22.858212
7600,3.6983786,9.0420000,0.48870488,1.8074157,21.000000,37.955730
7601,3.1172827,9.0420000,0.62237386,1.9401153,19.000000,36.862190
7602,5.8813500,9.0420000,0.66256513,3.8967774,72.000000,280.56797
7603,2.6633486,9.0420000,0.76285682,2.0317536,17.000000,34.539811
7604,6.6847667,9.0420000,0.43451768,2.9046493,61.000000,177.18361
7605,2.4239545,9.0420000,0.81262925,1.9697763,15.000000,29.546645
7606,5.9915360,9.0420000,0.84235931,5.0470262,95.000000,479.46749
7607,2.6907248,9.0420000,0.65948181,1.7744841,15.000000,26.617261
7608,5.2609345,9.0420000,0.58653579,3.0857263,51.000000,157.37204
7609,1.8276427,9.0420000,1.1435332,2.0899701,12.000000,25.079642
7610,2.7082455,9.0420000,0.99816402,2.7032732,23.000000,62.175283
7611,1.9581419,9.0420000,1.0792081,2.1132425,13.000000,27.472152
7612,7.3256740,9.0420000,0.53975459,3.9540662,91.000000,359.82002
7613,1.4252193,9.0420000,1.2536512,1.7867279,8.0000000,14.293823
7614,3.0072192,9.0420000,0.98554847,2.9637603,28.000000,82.985288
7615,2.6925824,9.0420000,0.96590586,2.6007811,22.000000,57.217185
7616,3.7744003,9.0420000,0.73734062,2.7830186,33.000000,91.839615
7617,3.8414769,9.0420000,0.51768422,1.9886719,24.000000,47.728127
7618,2.2360680,9.0420000,1.0822536,2.4199926,17.000000,41.139875
7619,5.2688572,9.0420000,0.47011177,2.4769518,41.000000,101.55502
7620,3.2390053,9.0420000,0.94056435,3.0464929,31.000000,94.441279
7621,2.2027417,9.0420000,0.85283759,1.8785809,13.000000,24.421552
7622,3.4650027,9.0420000,0.82187293,2.8477919,31.000000,88.281548
7623,3.7874629,9.0420000,0.84321232,3.1936354,38.000000,121.35815
7624,3.4957052,9.0420000,0.54701575,1.9122058,21.000000,40.156321
7625,3.1742108,9.0420000,0.72661846,2.3064402,23.000000,53.048124
7626,3.6352941,9.0420000,0.65033148,2.3641462,27.000000,63.831948
7627,3.7334821,9.0420000,0.68508306,2.5577454,30.000000,76.732361
7628,5.6569906,9.0420000,0.35808135,2.0256629,36.000000,72.923863
7629,2.3883346,9.0420000,0.72544276,1.7326000,13.000000,22.523800
7630,2.2286638,9.0420000,0.70494253,1.5710799,11.000000,17.281878
7631,2.6674999,9.0420000,0.67101553,1.7899338,15.000000,26.849008
7632,4.8539742,9.0420000,0.44582985,2.1640466,33.000000,71.413537
7633,2.7892651,9.0420000,0.81827734,2.2823925,20.000000,45.647849
7634,1.7000000,9.0420000,1.1014183,1.8724111,10.000000,18.724111
7635,2.1837786,9.0420000,1.0012077,2.1864159,15.000000,32.796239
7636,4.2710224,9.0420000,0.61073733,2.6084728,35.000000,91.296549
7637,3.3336735,9.0420000,0.60148293,2.0051477,21.000000,42.108101
7638,3.5711285,9.0420000,0.64895193,2.3174907,26.000000,60.254758
7639,2.6108248,9.0420000,0.74716177,1.9507085,16.000000,31.211336
7640,3.0738164,9.0420000,0.74116853,2.2782160,22.000000,50.120751
7641,3.6233160,9.0420000,0.70313013,2.5476626,29.000000,73.882217
7642,2.6100766,9.0420000,0.93448774,2.4390846,20.000000,48.781692
7643,4.4388202,9.0420000,0.64621198,2.8684188,40.000000,114.73675
7644,1.9756167,9.0420000,1.1417547,2.2556696,14.000000,31.579374
7645,2.7777778,9.0420000,0.74255330,2.0626481,18.000000,37.127665
7646,3.5670910,9.0420000,0.72547050,2.5878193,29.000000,75.046759
7647,4.8833296,9.0420000,0.77418729,3.7806117,58.000000,219.27548
7648,1.9581419,9.0420000,1.0792081,2.1132425,13.000000,27.472152
7649,2.1520017,9.0420000,1.0309941,2.2187010,15.000000,33.280516
7650,2.8973201,9.0420000,0.64462344,1.8676804,17.000000,31.750568
7651,2.3281148,9.0420000,0.76345723,1.7774160,13.000000,23.106409
7652,3.1252778,9.0420000,0.78213933,2.4444027,24.000000,58.665664
7653,3.2464221,9.0420000,0.66445083,2.1570878,22.000000,47.455932
7654,2.9023458,9.0420000,0.90690764,2.6321596,24.000000,63.171830
7655,2.8126697,9.0420000,0.60353700,1.6975503,15.000000,25.463254
7656,5.3906159,9.0420000,0.58056282,3.1295912,53.000000,165.86833
7657,3.7687927,9.0420000,0.82917720,3.1249970,37.000000,115.62489
7658,5.7673564,9.0420000,0.23924152,1.3797911,25.000000,34.494778
7659,2.1784311,9.0420000,0.87197858,1.8995453,13.000000,24.694088
7660,2.3529412,9.0420000,0.97741029,2.2997889,17.000000,39.096412
7661,2.1552193,9.0420000,0.89086219,1.9200034,13.000000,24.960045
7662,3.8483243,9.0420000,0.53733708,2.0678473,25.000000,51.696183
7663,1.6923940,9.0420000,1.0002065,1.6927435,9.0000000,15.234691
7664,3.2556844,9.0420000,1.0210440,3.3241969,34.000000,113.02270
7665,2.5502757,9.0420000,0.78306144,1.9970226,16.000000,31.952361
7666,3.0434102,9.0420000,0.61858822,1.8826177,18.000000,33.887119
7667,2.4254311,9.0420000,0.97396813,2.3622926,18.000000,42.521267
7668,2.1343747,9.0420000,0.83847482,1.7896195,12.000000,21.475434
7669,3.9812058,9.0420000,0.40165285,1.5990627,20.000000,31.981254
7670,2.7211109,9.0420000,0.64483545,1.7546688,15.000000,26.320032
7671,2.6870058,9.0420000,0.88174484,2.3692535,20.000000,47.385069
7672,2.1587033,9.0420000,0.68306843,1.4745421,10.000000,14.745421
7673,2.5888650,9.0420000,0.71239779,1.8443017,15.000000,27.664526
7674,3.1011848,9.0420000,0.46336463,1.4369793,14.000000,20.117711
7675,1.4252193,9.0420000,1.2536512,1.7867279,8.0000000,14.293823
7676,2.2901742,9.0420000,0.84965207,1.9458513,14.000000,27.241918
7677,3.2961261,9.0420000,0.84965085,2.8005563,29.000000,81.216133
7678,2.5000000,9.0420000,0.91673247,2.2918312,18.000000,41.252961
7679,1.9455395,9.0420000,0.92504467,1.7997109,11.000000,19.796820
7680,1.9581419,9.0420000,1.0792081,2.1132425,13.000000,27.472152
7681,2.7412521,9.0420000,0.93191192,2.5546055,22.000000,56.201320
7682,4.6362185,9.0420000,0.54792873,2.5403173,37.000000,93.991739
7683,3.1030479,9.0420000,0.52892385,1.6412760,16.000000,26.260417
7684,2.4093015,9.0420000,0.71287138,1.7175221,13.000000,22.327787
7685,2.7488567,9.0420000,0.54763259,1.5053635,13.000000,19.569726
7686,2.2799884,9.0420000,0.67356194,1.5357134,11.000000,16.892847
7687,2.4627401,9.0420000,0.68227007,1.6802539,13.000000,21.843300
7688,1.4142136,9.0420000,1.4323945,2.0257117,9.0000000,18.231405
7689,2.3321182,9.0420000,0.81936428,1.9108544,14.000000,26.751962
7690,1.4142136,9.0420000,1.1140846,1.5755536,7.0000000,11.028875
7691,2.2901742,9.0420000,0.84965207,1.9458513,14.000000,27.241918
7692,3.7826087,9.0420000,0.51167610,1.9354705,23.000000,44.515821
7693,2.3264780,9.0420000,1.1762028,2.7364100,20.000000,54.728200
7694,2.1213203,9.0420000,0.99029742,2.1007381,14.000000,29.410333
7695,2.3076923,9.0420000,0.77702980,1.7931457,13.000000,23.310894
7696,1.6703663,9.0420000,1.0267607,1.7150664,9.0000000,15.435597
7697,2.9238250,9.0420000,0.78192781,2.2862201,21.000000,48.010622
7698,4.2014813,9.0420000,0.55899374,2.3486018,31.000000,72.806655
7699,3.1988279,9.0420000,0.62215468,1.9901657,20.000000,39.803315
7700,4.1872282,9.0420000,0.38125554,1.5964040,21.000000,33.524483
7701,3.7566238,9.0420000,0.67666852,2.5419891,30.000000,76.259672
7702,1.8027756,9.0420000,0.97941503,1.7656656,10.000000,17.656656
7703,4.0175397,9.0420000,0.47330492,1.9015213,24.000000,45.636511
7704,3.0571262,9.0420000,0.57899166,1.7700506,17.000000,30.090860
7705,2.1921577,9.0420000,0.79485474,1.7424470,12.000000,20.909364
7706,2.6870058,9.0420000,0.88174484,2.3692535,20.000000,47.385069
7707,1.9756167,9.0420000,1.1417547,2.2556696,14.000000,31.579374
7708,4.5218946,9.0420000,0.56041759,2.5341493,36.000000,91.229374
7709,1.4142136,9.0420000,1.1140846,1.5755536,7.0000000,11.028875
7710,1.7670453,9.0420000,0.71359667,1.2609576,7.0000000,8.8267034
7711,4.5657206,9.0420000,0.64132881,2.9281282,42.000000,122.98138
7712,1.5811388,9.0420000,1.5278875,2.4158022,12.000000,28.989626
7713,3.3630364,9.0420000,0.75989005,2.5555379,27.000000,68.999523
7714,2.6683328,9.0420000,0.67059667,1.7893751,15.000000,26.840626
7715,3.6726476,9.0420000,0.63717009,2.3401012,27.000000,63.182732
7716,2.2727273,9.0420000,0.67787273,1.5406198,11.000000,16.946818
7717,2.3863035,9.0420000,0.67077986,1.6006843,12.000000,19.208212
7718,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
7719,2.7684043,9.0420000,0.66452461,1.8396728,16.000000,29.434765
7720,2.7735010,9.0420000,0.53794371,1.4919874,13.000000,19.395836
7721,3.6793761,9.0420000,0.84645575,3.1144291,36.000000,112.11945
7722,3.3053302,9.0420000,0.55357188,1.8297379,19.000000,34.765019
7723,2.6882266,9.0420000,0.70475529,1.8945420,16.000000,30.312671
7724,2.9668539,9.0420000,1.0848734,3.2186609,30.000000,96.559826
7725,1.9581419,9.0420000,1.0792081,2.1132425,13.000000,27.472152
7726,5.6223818,9.0420000,0.29201654,1.6418285,29.000000,47.613027
7727,2.5385910,9.0420000,0.74089370,1.8808261,15.000000,28.212392
7728,2.8131534,9.0420000,0.84466128,2.3761618,21.000000,49.899397
7729,2.3533936,9.0420000,0.74714404,1.7583240,13.000000,22.858212
7730,3.6702681,9.0420000,0.68525552,2.5150715,29.000000,72.937073
7731,3.1650832,9.0420000,0.82613918,2.6147992,26.000000,67.984780
7732,3.3694126,9.0420000,0.47664019,1.6059975,17.000000,27.301957
7733,1.5452363,9.0420000,0.93316488,1.4419602,7.0000000,10.093721
7734,2.9994232,9.0420000,0.60148326,1.8041029,17.000000,30.669749
7735,2.3266425,9.0420000,0.82322557,1.9153516,14.000000,26.814922
7736,2.0000000,9.0420000,0.87535219,1.7507044,11.000000,19.257748
7737,4.1444780,9.0420000,0.66713382,2.7649214,36.000000,99.537171
7738,1.1785113,9.0420000,1.3750987,1.6205694,6.0000000,9.7234162
7739,4.1377911,9.0420000,0.78084044,3.2309546,42.000000,135.70009
7740,1.6923940,9.0420000,1.0002065,1.6927435,9.0000000,15.234691
7741,4.6789659,9.0420000,0.66881837,3.1293784,46.000000,143.95141
7742,3.2625347,9.0420000,0.83733237,2.7318259,28.000000,76.491125
7743,2.2727273,9.0420000,0.67787273,1.5406198,11.000000,16.946818
7744,2.3378139,9.0420000,1.1065826,2.5869843,19.000000,49.152701
7745,2.5081183,9.0420000,0.86020708,2.1575011,17.000000,36.677519
7746,3.8144665,9.0420000,0.78756250,3.0041307,36.000000,108.14871
7747,2.7202941,9.0420000,0.64522274,1.7551956,15.000000,26.327934
7748,1.8000000,9.0420000,0.98243792,1.7683883,10.000000,17.683883
7749,2.6885635,9.0420000,0.74861487,2.0126986,17.000000,34.215877
7750,2.8333164,9.0420000,0.67407607,1.9098708,17.000000,32.467803
7751,6.9350362,9.0420000,0.42357726,2.9375236,64.000000,188.00151
7752,2.8125000,9.0420000,0.64385052,1.8108296,16.000000,28.973273
7753,2.6773807,9.0420000,0.62166714,1.6644396,14.000000,23.302154
7754,1.5000000,9.0420000,1.1317685,1.6976527,8.0000000,13.581222
7755,2.0487877,9.0420000,0.68249384,1.3982850,9.0000000,12.584565
7756,2.6376185,9.0420000,0.73205912,1.9308927,16.000000,30.894283
7757,1.5811388,9.0420000,1.5278875,2.4158022,12.000000,28.989626
7758,4.8796465,9.0420000,0.58820143,2.8702151,44.000000,126.28946
7759,2.3583858,9.0420000,0.62952520,1.4846633,11.000000,16.331296
7760,9.2949731,9.0420000,0.28369036,2.6368943,77.000000,203.04086
7761,3.2457237,9.0420000,0.72516741,2.3536930,24.000000,56.488633
7762,2.2360680,9.0420000,0.89126768,1.9929351,14.000000,27.901092
7763,2.6953664,9.0420000,0.87628324,2.3619044,20.000000,47.238088
7764,1.4252193,9.0420000,1.2536512,1.7867279,8.0000000,14.293823
7765,7.3328894,9.0420000,0.27230630,1.9967920,46.000000,91.852432
7766,1.4142136,9.0420000,1.1140846,1.5755536,7.0000000,11.028875
7767,4.4750374,9.0420000,0.68347910,3.0585946,43.000000,131.51957
7768,3.3755686,9.0420000,0.47490327,1.6030686,17.000000,27.252166
7769,1.8719328,9.0420000,0.99922278,1.8704778,11.000000,20.575256
7770,3.7765521,9.0420000,0.80345521,3.0342904,36.000000,109.23446
7771,2.2804862,9.0420000,1.1017111,2.5124370,18.000000,45.223866
7772,2.4254311,9.0420000,0.97396813,2.3622926,18.000000,42.521267
7773,2.0069324,9.0420000,0.94834394,1.9032622,12.000000,22.839146
7774,3.9888899,9.0420000,0.52013895,2.0747770,26.000000,53.944202
7775,1.9756167,9.0420000,1.1417547,2.2556696,14.000000,31.579374
7776,2.3858558,9.0420000,0.72695096,1.7344001,13.000000,22.547202
7777,2.5888650,9.0420000,0.71239779,1.8443017,15.000000,27.664526
7778,1.4252193,9.0420000,1.2536512,1.7867279,8.0000000,14.293823
7779,2.7677597,9.0420000,0.74793846,2.0701139,18.000000,37.262051
7780,1.6983220,9.0420000,1.2139555,2.0616872,11.000000,22.678560
7781,3.0962521,9.0420000,0.73046631,2.2617078,22.000000,49.757572
7782,2.4962782,9.0420000,0.56189716,1.4026516,11.000000,15.429168
7783,1.5811388,9.0420000,1.0185916,1.6105348,8.0000000,12.884278
7784,3.6188960,9.0420000,0.55901795,2.0230278,23.000000,46.529640
7785,1.8719328,9.0420000,0.99922278,1.8704778,11.000000,20.575256
7786,2.1440473,9.0420000,0.96941435,2.0784702,14.000000,29.098583
7787,2.3795424,9.0420000,0.84324636,2.0065405,15.000000,30.098108
7788,5.0618950,9.0420000,0.32299605,1.6349721,26.000000,42.509274
7789,2.5837533,9.0420000,0.76290070,1.9711472,16.000000,31.538355
7790,3.4573292,9.0420000,0.63911632,2.2096355,24.000000,53.031252
7791,2.7190719,9.0420000,0.81801705,2.2242471,19.000000,42.260696
7792,1.6923940,9.0420000,1.0002065,1.6927435,9.0000000,15.234691
7793,1.8719328,9.0420000,0.99922278,1.8704778,11.000000,20.575256
7794,2.6958438,9.0420000,0.91977156,2.4795604,21.000000,52.070769
7795,2.2662309,9.0420000,0.55780747,1.2641205,9.0000000,11.377085
7796,2.7333333,9.0420000,0.63908142,1.7468225,15.000000,26.202338
7797,3.2264774,9.0420000,0.48922975,1.5784887,16.000000,25.255820
7798,3.0880415,9.0420000,0.83449530,2.5769561,25.000000,64.423902
7799,1.9878101,9.0420000,0.96667748,1.9215712,12.000000,23.058855
7800,1.7000000,9.0420000,1.1014183,1.8724111,10.000000,18.724111
7801,1.6923940,9.0420000,1.0002065,1.6927435,9.0000000,15.234691
7802,2.6504327,9.0420000,0.49843583,1.3210706,11.000000,14.531777
7803,1.7000000,9.0420000,1.1014183,1.8724111,10.000000,18.724111
7804,1.8027756,9.0420000,0.97941503,1.7656656,10.000000,17.656656
7805,2.7738862,9.0420000,0.74463829,2.0655418,18.000000,37.179753
7806,6.1641179,9.0420000,0.72045475,4.4409680,86.000000,381.92325
7807,2.8758317,9.0420000,0.53882932,1.5495825,14.000000,21.694154
7808,5.1926616,9.0420000,0.42498400,2.2067981,36.000000,79.444733
7809,4.3153736,9.0420000,0.23929927,1.0326657,14.000000,14.457320
7810,2.7202941,9.0420000,0.64522274,1.7551956,15.000000,26.327934
7811,1.2857143,9.0420000,1.3479048,1.7330205,7.0000000,12.131143
7812,1.6983220,9.0420000,1.2139555,2.0616872,11.000000,22.678560
7813,2.2760834,9.0420000,0.73731834,1.6781980,12.000000,20.138376
7814,1.2857143,9.0420000,1.3479048,1.7330205,7.0000000,12.131143
7815,1.4142136,9.0420000,1.1140846,1.5755536,7.0000000,11.028875
7816,1.8892973,9.0420000,1.0701157,2.0217668,12.000000,24.261202
7817,1.8000000,9.0420000,0.98243792,1.7683883,10.000000,17.683883
7818,2.6542386,9.0420000,0.76810239,2.0387270,17.000000,34.658360
7819,1.9565595,9.0420000,0.66520270,1.3015087,8.0000000,10.412069
7820,2.0697883,9.0420000,0.96592102,1.9992520,13.000000,25.990277
7821,2.5873624,9.0420000,0.85587057,2.2144474,18.000000,39.860053
7822,2.0987993,9.0420000,0.79487891,1.6682913,11.000000,18.351205
7823,2.2623756,9.0420000,0.80847031,1.8290635,13.000000,23.777825
7824,1.8000000,9.0420000,0.98243792,1.7683883,10.000000,17.683883
7825,3.1226769,9.0420000,0.48965172,1.5290241,15.000000,22.935362
7826,1.6923940,9.0420000,1.0002065,1.6927435,9.0000000,15.234691
7827,1.8788294,9.0420000,0.90172772,1.6941926,10.000000,16.941926
7828,3.4187741,9.0420000,0.59914507,2.0483417,22.000000,45.063517
7829,3.2948297,9.0420000,0.70371276,2.3186137,24.000000,55.646729
7830,2.3447341,9.0420000,0.86846877,2.0363283,15.000000,30.544924
7831,1.4252193,9.0420000,1.2536512,1.7867279,8.0000000,14.293823
7832,1.2857143,9.0420000,1.3479048,1.7330205,7.0000000,12.131143
7833,2.3076923,9.0420000,0.77702980,1.7931457,13.000000,23.310894
7834,2.1488013,9.0420000,0.96512964,2.0738718,14.000000,29.034205
7835,2.4181030,9.0420000,0.65325354,1.5796344,12.000000,18.955612
7836,1.6703663,9.0420000,1.0267607,1.7150664,9.0000000,15.435597
7837,1.8000000,9.0420000,0.98243792,1.7683883,10.000000,17.683883
7838,3.5170866,9.0420000,0.72051337,2.5341079,28.000000,70.955021
7839,2.7010846,9.0420000,0.56717504,1.5319878,13.000000,19.915841
7840,3.0962521,9.0420000,0.73046631,2.2617078,22.000000,49.757572
7841,1.8027756,9.0420000,0.97941503,1.7656656,10.000000,17.656656
7842,2.8257742,9.0420000,0.79726960,2.2529039,20.000000,45.058078
7843,1.4142136,9.0420000,1.4323945,2.0257117,9.0000000,18.231405
7844,1.4142136,9.0420000,1.4323945,2.0257117,9.0000000,18.231405
